firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NEYD_Q3-L^I10,0.0300052719543246,-0.0300052719543246,9.0,0.1653571038218184,0.0970349107586715,0.0065344144593323,1.1012034217775843,-0.2031454344254049,0.0618164686879561,3.084193726644808e-08,0.0357407429896894,0.374585887818438,0.0747743990072748,2.0658602633165373,-0.1137493951335742,-0.1127917657678268,0.0919879144213804,-0.7336807460230389,1.0773343482673623,0.2517720709079276,-0.0208333333333333,-0.0103092783505154,0.032258064516129,0.1428571428571428,0.1428571428571428,0.0909090909090908,0.1428571428571428,0.1707317073170731,0.1707317073170731,0.2972972972972973,0.352112676056338,0.3333333333333332,0.3913043478260869,0.4545454545454543,0.5,0.5,0.6551724137931034,0.6842105263157896,0.92,1.0,0.92,0.7777777777777777,0.714285714285714,0.92,0.846153846153846,0.7777777777777777,0.846153846153846,0.7454545454545451,0.7454545454545451,0.714285714285714,0.6000000000000001,0.6551724137931034,0.6000000000000001,0.5737704918032787,0.6000000000000001,0.846153846153846,0.714285714285714,0.6000000000000001,0.6000000000000001,0.3913043478260869,0.5,0.714285714285714,0.7777777777777777,0.7454545454545451,0.714285714285714,0.846153846153846,0.811320754716981,0.6842105263157896,0.7777777777777777
NEYH_59-L^B14,0.0872359284975624,-0.0872359284975624,5.0,0.0397770076841947,0.3516647961092405,-0.0779069369462149,1.902390438247012,0.1277092796885139,-0.0635987590486038,3.2392578449963367e-10,0.0108482748229621,-0.0814642024044501,0.0105188138611318,-0.3532340785407826,0.1786074094426891,0.1690937438134364,0.0799455614866669,-0.9524193548387097,1.8520204894706889,0.0813197271717866,-0.063063063063063,0.0,-0.0176991150442475,-0.108433734939759,0.0,0.009090909090909,0.0990099009900991,0.009090909090909,0.1562500000000002,0.3373493975903616,0.3373493975903616,0.2982456140350877,0.2982456140350877,0.2982456140350877,0.4800000000000002,0.8655462184873952,0.8655462184873952,0.8655462184873952,0.947368421052632,0.8655462184873952,0.8500000000000003,0.7760000000000002,0.7760000000000002,0.7760000000000002,0.6567164179104479,0.5857142857142859,0.7760000000000002,0.5205479452054795,0.3293413173652697,0.2758620689655173,0.4322580645161291,0.3874999999999999,0.3058823529411767,0.563380281690141,0.5310344827586209,0.5857142857142859,0.2471910112359552,0.168421052631579,0.2906976744186047,0.2333333333333334,0.0571428571428571,0.1100000000000001,0.0673076923076922,0.1999999999999999,0.0,0.0571428571428571,0.1100000000000001,0.0673076923076922,0.0471698113207548
NEYL_95-L,0.0557122708039492,-0.0557122708039492,6.0,-0.125165271044513,0.4012997562956946,-0.6442759436789907,2.858746492048644,-0.0739811912225704,-0.2938410907381287,2.774244484512116e-11,-0.0747025121198765,-0.2325915290739411,0.0028794129947379,-0.0311870819521314,0.2568130955988501,0.2568130955988501,0.0287182781988322,-1.0723981900452488,2.858746492048644,-0.1940479396714247,0.0,0.0,0.0,0.0,0.1666666666666667,0.2727272727272729,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.5555555555555558,0.5555555555555558,0.2727272727272729,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.1666666666666667,0.4000000000000001,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.4399999999999999,-0.4399999999999999,-0.5333333333333332,-0.5333333333333332,-0.5625,-0.5625,-0.588235294117647,-0.5333333333333332,-0.5625,-0.611111111111111,-0.611111111111111,-0.8352941176470587,-0.8352941176470587,-0.851063829787234,-0.8771929824561403,-0.8715596330275229,-0.9263157894736842,-0.9270833333333334,-0.9333333333333332,-0.9490909090909092
NEYX_95-L^C16,0.0115758891542892,0.0115758891542892,9.0,-0.1767539872737791,0.0178928294071964,-0.0700916270676732,1.1091548892174732,-0.1804277295901476,-0.0792545018605721,1.0113329875381946e-07,-0.0157672919593422,-0.1762300886626946,0.0419913006534472,-0.1476188545734221,0.0510392801618591,0.0519685868446933,-0.0549640967807665,2.7344753747323343,1.1077679584608509,-0.1011350266282272,0.0372340425531916,0.205128205128205,0.1604938271604936,0.1325301204819278,0.1325301204819278,0.0930232558139534,0.0681818181818181,-0.0208333333333333,0.1898734177215189,0.1325301204819278,0.1604938271604936,0.1058823529411765,0.2207792207792207,0.2368421052631577,0.3823529411764703,0.2207792207792207,0.2207792207792207,0.4920634920634918,0.5161290322580645,0.3823529411764703,0.3623188405797102,0.4461538461538461,0.2876712328767123,0.2789115646258502,0.0,-0.0309278350515463,-0.0208333333333333,-0.1681415929203539,-0.2741312741312741,-0.2932330827067669,-0.3237410071942446,-0.2769230769230769,-0.3426573426573427,-0.3605442176870749,-0.189655172413793,-0.0693069306930693,-0.2166666666666666,-0.4088050314465409,-0.4088050314465409,-0.4733893557422969,-0.5116883116883117,-0.5129533678756477,-0.5204081632653061,-0.491891891891892,-0.4891304347826087,-0.5167095115681235,-0.5104166666666667,-0.5154639175257731,-0.5469879518072289
NEZP_W7-L,0.1528384279475982,-0.1528384279475982,7.0,-0.108235690803338,-0.1061095134691002,-0.7288401406328141,1.5077293026451393,-0.5717717717717719,-0.2870510649674715,7.483822138735106e-11,-0.1760937368287954,0.0814805765941851,0.0047215619493493,-0.4346531994703931,0.6002196883734836,0.7689284990449587,0.353775220017837,-1.1722488038277512,1.2009618687736174,0.1744324970131422,-0.0465116279069768,0.1466666666666667,0.0886075949367088,0.0886075949367088,0.1466666666666667,0.2285714285714286,0.048780487804878,-0.0444444444444445,0.0,0.3870967741935482,0.4576271186440679,0.5087719298245614,0.7916666666666667,0.2463768115942028,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.72,0.72,0.72,0.72,0.9545454545454546,0.5357142857142856,-0.0227272727272727,-0.2321428571428572,-0.0227272727272727,-0.14,-0.312,-0.4691358024691359,-0.4266666666666666,-0.4266666666666666,-0.4691358024691359,-0.4266666666666666,-0.4691358024691359,-0.2321428571428572,-0.2321428571428572,-0.3768115942028985,-0.4691358024691359,-0.5085714285714286,-0.5085714285714286,-0.5425531914893618,-0.5085714285714286,-0.7133333333333334,-0.7133333333333334,-0.7624309392265194,-0.7133333333333334,-0.7353846153846154,-0.7706666666666666
NEZQ_66-L,0.127546714888487,-0.127546714888487,8.0,0.0747873936968483,0.1895303124353403,-1.0752871854448312,1.2706807702739351,0.1657804191429464,-0.0795660036166364,1.0930733427133043e-10,0.0846673336668333,0.0141696186705562,0.0042473052747428,5.778604188523763,-0.0242801913498592,0.0046663012272744,0.5724917973280337,-1.5909774436090225,1.1312720368863574,0.3156146179401995,0.1428571428571428,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.3636363636363635,-0.4615384615384614,-0.5,-0.4399999999999999,-0.263157894736842,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,-0.0666666666666665,0.0,0.2727272727272729,1.0,1.0,1.8000000000000005,1.3333333333333337,0.4000000000000001,0.0,-0.2222222222222221,0.7500000000000002,0.5555555555555558,0.1666666666666667,0.1666666666666667,0.0,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,0.4000000000000001,0.7500000000000002,0.0769230769230771,0.0,0.0,-0.2222222222222221,-0.5999999999999999,-0.6888888888888889,-0.7846153846153846,-0.7846153846153846,-0.8055555555555556,-0.8055555555555556,-0.86,-0.8782608695652174,-0.8813559322033898,-0.8782608695652174,-0.8833333333333333,-0.8939393939393939
NFBG_V7-L^L19,0.1101707760711398,-0.1101707760711398,8.0,0.0107435392723346,0.2572578014569968,0.1161855222456146,2.737936086438971,-0.0793550309078722,-0.0847059417946644,3.5839858907280805e-09,0.0279763794526636,0.2040180532811439,0.0663713194211308,-0.3580594473603073,-0.106203001914857,-0.106203001914857,0.0129408831554252,-3.443347808922227,2.737936086438971,0.0248275030883725,-0.0217391304347827,0.066225165562914,0.0222222222222223,-0.0182926829268291,-0.0242424242424241,-0.0584795321637425,-0.1104972375690607,-0.1178082191780821,-0.0852272727272727,0.0915254237288136,0.1666666666666667,0.1418439716312058,0.1418439716312058,0.1500000000000001,0.2777777777777779,0.2627450980392158,0.1500000000000001,0.0805369127516779,0.2627450980392158,0.2150943396226416,0.2480620155038759,0.3142857142857143,0.2480620155038759,0.4976744186046513,0.3142857142857143,0.2384615384615385,0.0915254237288136,-0.0388059701492536,-0.2333333333333332,-0.3075268817204301,-0.2714932126696832,-0.1848101265822784,-0.2891832229580574,-0.3807692307692307,-0.3428571428571428,-0.303030303030303,-0.2511627906976743,-0.3598409542743539,-0.3455284552845528,-0.3924528301886791,-0.4806451612903225,-0.4037037037037037,-0.3924528301886791,-0.456081081081081,-0.4615384615384615,-0.3494949494949495,-0.3494949494949495,-0.3924528301886791,-0.4677685950413223
NGLG_14-L,0.0434408365840704,-0.0434408365840704,6.0,0.5661716326722439,0.136032849534496,-0.7232997867932695,1.4699062825407845,0.585382690482354,0.2651136384447736,3.02574304998241e-09,0.0096343641319672,0.5412749250955676,0.020248192472298,-0.855557914372743,-0.2854133068573214,-0.2610628527469553,-0.755782617247084,-1.131679389312977,1.465602221450885,0.1346827630026322,0.125,0.0,-0.111111111111111,-0.2,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.4666666666666667,-0.5294117647058824,-0.4666666666666667,-0.5555555555555556,-0.5555555555555556,-0.3333333333333332,-0.4285714285714286,-0.3846153846153846,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3846153846153846,0.0,0.3333333333333335,0.0,0.3333333333333335,0.3333333333333335,-0.111111111111111,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.0,0.0,-0.2,-0.4285714285714286,-0.4285714285714286,-0.3846153846153846,-0.5294117647058824,-0.5555555555555556,-0.6363636363636364,-0.7714285714285714,-0.7894736842105263,-0.7333333333333334,-0.8181818181818181,-0.8620689655172413,-0.8688524590163934
NGTO_69-L^B08,0.4485332609496481,-0.4485332609496481,8.0,-0.3687112554295113,0.0695253382251776,-10.87934491788925,2.347334537175159,0.330435906549908,-1.0599168880185552,3.206908199762504e-09,-0.0216337030320921,-0.075803035651253,0.0758111228558709,-1.1372597349348668,1.2569239599327673,1.3512956124112467,0.2451579299914907,-1.2360106856634017,2.33767763209547,-0.1228342807290175,0.04,-0.1071428571428572,0.0416666666666667,0.0,-0.0740740740740741,0.0,-0.0384615384615385,-0.2857142857142857,-0.1071428571428572,0.4705882352941175,0.6666666666666667,0.7857142857142856,1.0833333333333337,0.6666666666666667,1.0833333333333337,2.125,4.0,3.166666666666667,5.25,3.166666666666667,3.166666666666667,2.571428571428571,2.571428571428571,5.25,4.0,0.9230769230769228,0.7857142857142856,0.3157894736842106,0.0416666666666667,-0.1379310344827585,-0.1666666666666666,0.1904761904761904,0.0416666666666667,0.0416666666666667,-0.0740740740740741,0.0869565217391303,0.7857142857142856,0.1363636363636364,0.1363636363636364,0.0,-0.6323529411764706,-0.647887323943662,-0.5614035087719298,-0.8563218390804598,-0.8595505617977528,-0.8511904761904762,-0.8275862068965517,-0.8484848484848485,-0.9031007751937984
NGUM_V7-L^F20,0.0911136209622769,-0.0911136209622769,7.0,-0.0835165976900032,0.0919490140538185,-0.1651086624661321,1.3402639375168328,-0.1201520377278806,-0.2041653489948041,2.8561438410103806e-09,-0.0313079014355226,-0.0595721292068325,0.0185089660781895,-0.8559204799342143,0.1256711160604859,0.1336511934678421,-0.0166174898704836,-1.4768599882835385,1.3069216267169406,-0.1181732374936469,0.0322056205001162,-0.0164471179471562,-0.0312007800195006,-0.1019258847250227,-0.0882332180419284,-0.1621586560290588,-0.1737350476556004,-0.1621586560290588,-0.2051076923076924,-0.1621586560290588,-0.2438681730375228,-0.3541500000000001,-0.1841722983641762,-0.3673409413723858,-0.2155826805125402,-0.2349108570751644,0.3455208333333333,0.7694520547945203,1.8080434782608688,1.5327450980392157,1.266140350877193,1.7482978723404252,1.8704444444444444,1.7482978723404252,2.0039534883720926,1.266140350877193,1.0833870967741932,0.6560256410256409,0.3889247311827954,0.3047474747474745,0.2540776699029126,0.3889247311827954,0.1960185185185183,0.230190476190476,0.1960185185185183,0.1742727272727271,0.467840909090909,0.1430973451327433,-0.0063846153846154,-0.5302909090909091,-0.9554586206896551,-0.9751596153846154,-0.9712955555555556,-0.9796582677165354,-0.989788932806324,-0.9905369963369964,-0.9917987301587302,-0.9943839130434784,-0.9953867857142856
NHBV_02-L^G05,0.1244115810079517,-0.1244115810079517,6.0,0.0564534898756108,0.1579257208288318,-0.1589566751172513,0.3568531661904323,0.1126987321392633,-0.0120471322040717,4.906066506615018e-09,0.0966579602954994,0.0271326470395384,0.0707025170631799,-0.7040518621806082,0.239536115807773,0.2829171842199336,0.5022679136521131,-2.777465843159274,0.3380956770209236,0.2007603759636709,0.1555555555555556,-0.0816326530612244,-0.1387559808612439,-0.0721649484536082,-0.1176470588235294,-0.0217391304347825,-0.0109890109890109,0.0344827586206897,-0.005524861878453,0.0714285714285714,0.2162162162162162,0.1920529801324504,0.5789473684210529,0.6216216216216215,0.6363636363636362,1.0930232558139537,1.4324324324324325,1.4324324324324325,2.214285714285714,1.6470588235294117,0.9148936170212768,0.7647058823529411,0.8,0.6666666666666665,-0.1089108910891089,-0.0322580645161291,0.0,-0.0721649484536082,-0.1346153846153845,-0.2105263157894735,-0.1176470588235294,-0.1549295774647886,-0.1928251121076233,-0.2405063291139241,-0.3283582089552239,-0.2561983471074379,-0.121951219512195,-0.3661971830985915,-0.3814432989690721,-0.3856655290102388,-0.4357366771159874,-0.3525179856115107,-0.2741935483870967,-0.3050193050193049,-0.2682926829268293,-0.2274678111587983,-0.2828685258964143,-0.3283582089552239,-0.3898305084745763
NHRR_W0-L^J10,0.1829333166442406,-0.1829333166442406,1.0,-0.1336798458214098,0.0417999338259622,0.4627669338032194,1.2586691658856606,-0.1878605138961719,-0.2515880714710391,3.124041879530041e-10,0.0009928166793202,-0.0901527119536598,0.0042574530679891,1.4796020571916673,0.0640160451426326,-0.0298386153160499,0.3963493530503966,-1.5327739905610906,0.7652296157450796,0.2165485492761523,-0.1438356164383561,0.0,-0.0266666666666667,-0.0778947368421052,0.0,-0.0778947368421052,-0.124,-0.2220248667850799,-0.3393665158371041,-0.2382608695652174,-0.2992,-0.2992,-0.3134796238244514,-0.3633720930232558,-0.2220248667850799,-0.2854812398042414,-0.1024590163934425,0.3993610223642172,0.1288659793814432,-0.124,-0.1858736059479554,-0.1657142857142857,-0.2036363636363636,-0.2036363636363636,-0.2036363636363636,-0.2992,-0.3261538461538461,-0.3511111111111111,-0.4525,-0.4525,-0.5264864864864864,-0.4994285714285714,-0.5389473684210526,-0.5726829268292684,-0.4690909090909091,-0.4994285714285714,-0.4348387096774193,-0.4847058823529412,-0.416,-0.4690909090909091,-0.5828571428571429,-0.6018181818181818,-0.5389473684210526,-0.6272340425531915,-0.6191304347826088,-0.6462035541195477,-0.6594090202177294,-0.7042538825118163,-0.652931854199683
NIHB_13-L,0.0636413170389974,-0.0636413170389974,8.0,-0.0159686187299232,0.2828437470098555,-0.1009852877384375,1.330119581464873,-0.0872574993590292,-0.1152331283568147,2.934751371089152e-09,0.0330800593031875,0.0219588875453446,0.0901354498332537,-0.6097290901173112,0.0741226948959053,0.0560303249314997,0.2183103476512564,-0.4483439350734809,1.1923766816143495,0.1590690843359882,0.0,0.0,-0.0454545454545455,-0.0454545454545455,0.0,0.0,0.0,-0.0869565217391304,-0.0869565217391304,0.0499999999999998,0.1052631578947367,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.3999999999999999,0.75,0.909090909090909,0.909090909090909,1.0999999999999996,0.909090909090909,1.3333333333333337,1.0999999999999996,1.3333333333333337,1.625,1.625,1.3333333333333337,1.3333333333333337,1.0999999999999996,1.0999999999999996,1.3333333333333337,1.625,1.625,2.0,2.5,2.5,2.5,2.5,2.0,2.5,2.0,2.5,3.1999999999999997,4.25,3.1999999999999997,4.25,6.0,4.25,4.25,2.5
NIHF_11-L,0.1465670197322436,-0.1465670197322436,8.0,0.1069385443217217,0.5154601339572438,-0.1331275847766772,1.9342731948942653,0.0649340452261306,-0.0202699069842464,2.740856901955752e-10,0.0190314358538657,0.2156942467981299,0.0238700706638841,0.3828533475667501,-0.1993175354931543,-0.126171088074418,-0.1043147321630189,-1.321376635967038,1.2312821489807586,0.1824010056568196,0.142857142857143,-0.0277777777777777,0.0687022900763356,-0.0140845070422535,0.2499999999999997,0.346153846153846,0.320754716981132,0.3999999999999999,0.320754716981132,0.3999999999999999,0.0769230769230768,0.1199999999999998,0.0769230769230768,0.1666666666666667,0.2280701754385965,0.296296296296296,0.1864406779661016,0.6666666666666665,0.8666666666666665,0.9444444444444444,0.8421052631578947,0.6470588235294117,0.7499999999999998,0.9444444444444444,1.0,0.6470588235294117,0.4141414141414141,0.3725490196078429,0.4285714285714286,0.2280701754385965,0.2280701754385965,-0.054054054054054,-0.2222222222222223,-0.3518518518518519,-0.2391304347826087,-0.0070921985815602,0.1570247933884296,0.1023622047244092,-0.1812865497076023,-0.3693693693693695,-0.4776119402985075,-0.4509803921568627,-0.489051094890511,-0.5254237288135594,-0.5977011494252874,-0.5597484276729561,-0.5155709342560555,-0.574468085106383,-0.5302013422818792
NJUY_52-L^A06,0.1456020365284011,-0.1456020365284011,6.0,0.1070680023611337,0.2743603154762433,-0.0579252896002225,0.7494201063930983,0.1446513762743924,-0.0633897885315352,1.8625599492377045e-07,0.1679014141137621,0.0903767396178863,0.2500756766353179,0.2043930598037367,0.0332415262762914,0.204347263061957,-0.3601835918456407,-1.5836608522852724,0.2478286002795196,0.2365127232750709,0.0239043824701195,0.0546218487394958,0.0286885245901638,-0.0308880308880309,0.2067307692307691,0.1895734597156397,0.224390243902439,0.1306306306306304,0.3072916666666665,0.3072916666666665,0.195238095238095,0.0726495726495726,0.195238095238095,0.5120481927710843,0.494047619047619,0.818840579710145,0.9015151515151512,1.2212389380530977,1.535353535353535,1.852272727272727,2.2179487179487176,2.6911764705882346,2.2179487179487176,2.486111111111111,2.585714285714286,1.8202247191011232,1.852272727272727,1.2017543859649122,1.0241935483870963,1.008,0.8872180451127818,1.0916666666666668,1.1637931034482758,0.9160305343511448,1.0916666666666668,1.436893203883495,1.614583333333333,1.2410714285714284,1.2818181818181813,1.2410714285714284,1.46078431372549,2.0240963855421685,2.535211267605633,2.486111111111111,2.1375,1.1271186440677967,1.1826086956521735,1.436893203883495,1.1092436974789917
