firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,grltnoa,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MPIF-L,9.0,0.031110946518001,1.0889670402426493e-06,0.3181892238346501,0.0964401652139078,0.0108400108039974,0.0140832738835643,-0.0053099017343365,1.0,0.0488837087545654,9.738808542443992e-10,8.28916054808889e-13,8.213277569765473e-08,-0.1580431177446102,2.0,0.2067041286259288,0.2302936630602781,0.2302936630602781,0.2302936630602781,0.1704306689032619,0.0014726734914563,0.0928792569659442,-0.0152439024390242,0.0419354838709677,0.0625,0.0986394557823129,0.1176470588235294,0.0221518987341771,0.080267558528428,-0.0212121212121211,-0.0386904761904761,-0.1499999999999999,-0.03003003003003,-0.0061538461538461,-0.0061538461538461,-0.0241691842900302,0.1494661921708184,0.0625,0.1535714285714287,0.3628691983122363,0.3744680851063828,0.6910994764397906,0.9938271604938268,0.9695121951219514,0.9457831325301204,0.8248587570621468,0.6231155778894473,0.8563218390804597,1.375,0.9000000000000001,0.7944444444444443,0.5308056872037916,0.26171875,0.251937984496124,0.1962962962962962,0.2716535433070866,0.1099656357388314,0.0555555555555555,0.0625,0.3571428571428572,0.4953703703703702,0.1453900709219859,0.1702898550724638,-0.0030864197530865,-0.1522309711286089,-0.1675257731958762,-0.1409574468085106,-0.2291169451073986,-0.3434959349593496,-0.3421588594704684
MPIK-L,9.0,0.019369760046256,9.214910533533468e-07,0.2692538086109028,0.0680657969370391,0.2882991556091677,2.43906438992496,0.0140585249537556,1.0,0.0682983682983683,9.16866507373175e-08,8.909523804844021e-12,4.7170368997751515e-07,-0.1073059360730593,5.0,0.0033261912576236,-0.1049050652677,0.0499807459504028,0.1025984085627771,0.856243846681751,-0.0924838940586971,0.1538461538461537,-0.0796460176991149,-0.11864406779661,-0.1333333333333333,0.118279569892473,0.0947368421052632,-0.037037037037037,0.1555555555555556,-0.0545454545454545,0.3164556962025315,0.4857142857142857,0.4857142857142857,0.6000000000000001,0.6000000000000001,0.7333333333333334,0.4857142857142857,0.5294117647058822,0.9622641509433962,1.4761904761904765,1.8888888888888893,2.1515151515151514,2.25,2.0588235294117645,2.0588235294117645,1.2608695652173911,1.2608695652173911,1.0,1.0,0.857142857142857,0.7931034482758623,0.4054054054054055,0.4054054054054055,0.4054054054054055,0.4054054054054055,0.4054054054054055,0.368421052631579,0.5757575757575757,0.625,1.4761904761904765,0.857142857142857,0.6774193548387097,0.5757575757575757,0.1555555555555556,-0.2061068702290076,-0.2238805970149253,-0.2571428571428571,-0.1875,-0.1746031746031745,-0.2352941176470588
MPJZ-L,9.0,0.0219171527943908,1.0486146668817436e-06,0.3063985177020462,0.1290280559490661,-3.025380710659898,0.0058043675850935,2.111376626297987,1.0,0.0226771244738648,-2.2662883615386706e-08,1.5123149657822337e-15,7.1867198042082e-09,-0.0780487804878048,1.0,0.0351762525353675,0.8214285714285713,0.8214285714285713,0.8214285714285713,1.4249897594411622,0.0008919388748828,0.0185185185185186,0.0188679245283018,0.0588235294117647,0.1020408163265307,0.1368421052631581,0.1020408163265307,-0.0357142857142857,0.0,-0.0357142857142857,0.0588235294117647,0.08,0.1868131868131868,0.3500000000000001,0.2857142857142858,0.1999999999999999,0.2558139534883721,0.2705882352941178,0.3170731707317074,0.4210526315789473,0.4210526315789473,0.6119402985074627,0.8947368421052635,0.9285714285714286,0.9285714285714286,0.8000000000000003,0.6363636363636365,0.741935483870968,0.9636363636363636,0.4210526315789473,0.2857142857142858,0.2413793103448276,0.0,-0.0091743119266055,-0.1147540983606556,-0.1692307692307691,-0.2340425531914892,-0.3207547169811321,-0.2799999999999999,-0.2702702702702702,-0.1692307692307691,-0.3863636363636363,-0.4315789473684209,-0.5135135135135136,-0.5023041474654377,-0.5113122171945701,-0.462686567164179,-0.5304347826086956,-0.5985130111524164,-0.6351351351351351
MPOO-L^D12,9.0,-0.3145861911294009,8.318703988621957e-08,0.0243067224960273,0.5840725671980257,-0.963265306122449,0.8924283977971545,0.1521797993198843,1.0,-0.4500349406009783,-8.065020512475927e-08,1.1231031790435897e-13,7.536513270505027e-08,-0.0581241743725231,4.0,0.0063271414722732,0.945669714900484,-0.0331231072854864,-0.0543302850995158,1.4249897594411622,-0.0363537710255019,-0.0625,0.0,0.1034482758620691,0.2307692307692308,0.1851851851851851,0.032258064516129,0.28,0.5999999999999999,0.2307692307692308,0.1428571428571428,-0.0588235294117647,-0.0303030303030302,-0.1578947368421053,-0.238095238095238,-0.3333333333333332,-0.346938775510204,-0.3333333333333332,-0.2558139534883721,-0.238095238095238,-0.2727272727272727,0.0666666666666666,0.1428571428571428,0.0666666666666666,0.0,0.0,0.0,0.0,-0.0588235294117647,0.1428571428571428,-0.111111111111111,0.032258064516129,0.1034482758620691,0.0666666666666666,0.0,-0.1578947368421053,-0.0857142857142856,0.0666666666666666,-0.0857142857142856,0.0666666666666666,0.1428571428571428,-0.0588235294117647,0.032258064516129,-0.0588235294117647,0.0,0.1851851851851851,0.2307692307692308,-0.0857142857142856,-0.0588235294117647,0.2307692307692308
MPRA-L^F06,14.0,0.1266565255504562,2.3799151345963683e-07,0.0695396023465336,0.1219417475728155,0.1415713858044103,0.4746466580101179,0.0110509131319103,1.0,-0.6212482385323517,8.728038153130462e-08,4.68129473615034e-10,1.819043309559324e-06,0.5234709082718231,5.0,0.0808166405798314,0.0513844549588391,0.0103888473453691,0.0103888473453691,0.3903285687897523,-0.0257826217855069,0.1634615384615383,0.0097087378640776,-0.0334572490706319,0.25,0.2871287128712871,0.2776412776412775,0.3131313131313131,0.3978494623655912,0.4444444444444444,0.4689265536723164,0.4606741573033708,0.6149068322981366,0.7687074829931975,0.7808219178082192,0.7218543046357617,0.8637992831541219,0.9259259259259258,0.9696969696969696,-0.5813204508856682,-0.5593220338983051,-0.5563139931740615,-0.5524956970740103,-0.5497835497835498,-0.5094339622641508,-0.5294117647058824,-0.5306859205776173,-0.5294117647058824,-0.5458515283842794,-0.5695364238410596,-0.5709570957095709,-0.5899053627760252,-0.59375,-0.5772357723577236,-0.5755102040816327,-0.5833333333333333,-0.5911949685534591,-0.6024464831804281,-0.5497835497835498,-0.5131086142322097,-0.4666666666666667,-0.5131086142322097,-0.511737089201878,-0.5094339622641508,-0.4566353187042842,-0.4537815126050419,-0.4583333333333332,-0.4554973821989528,-0.4514767932489452,-0.4514767932489452
MPRC-L^E08,9.0,-0.4808409189423493,2.4700148056693345e-08,0.0072172257270605,0.1159722802037238,-1.809129534807713,-0.1421946421053529,-15.474801630012582,1.0,-0.9049212598425196,-3.064250251670942e-07,1.7401797236023247e-14,1.794638776679555e-07,0.3445721583652618,3.0,0.0392335234423877,-0.2113017712946079,-1.010563969457443,-0.8760744985673352,1.4249897594411622,-0.7649727508773929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666
MPRE-L,9.0,0.0537814292094051,4.79762802782667e-06,1.4018363109331362,0.0189835585304492,0.3674782692215338,0.390070342220682,0.0051556906471836,1.0,0.0205207748330792,1.5442963707987597e-07,1.1770769969982276e-10,1.4205850305925742e-06,0.1864477967169508,4.0,0.0159586196810816,0.087830179418324,-0.0129655506081411,-0.0394916713077819,0.6802054238417922,-0.1603015231474912,0.0512820512820513,0.0263157894736842,0.0540540540540539,0.04,0.0540540540540539,0.0540540540540539,0.0540540540540539,0.0540540540540539,0.0684931506849315,0.0540540540540539,0.0540540540540539,0.0540540540540539,0.0540540540540539,0.0833333333333332,0.1142857142857143,0.0985915492957747,0.0985915492957747,0.0985915492957747,0.0985915492957747,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0833333333333332
MPSB-L^I07,9.0,0.2952010272048793,9.84668041225804e-07,0.2877137215306446,0.0101923851420428,0.1042048003299904,5.459983565449207,0.0100899907278962,1.0,0.0743578188373141,1.2122486161903248e-07,5.472303053369325e-10,2.3483961054528585e-06,0.4173625825750965,3.0,0.00647686557384,1.295626834470089,0.1009060699991873,0.2956268344700889,-0.0267033856113335,-0.0072026712819705,0.0,-0.037037037037037,-0.1333333333333333,-0.2352941176470588,-0.2777777777777777,-0.3157894736842105,-0.3953488372093022,-0.409090909090909,-0.409090909090909,-0.409090909090909,-0.388235294117647,-0.3658536585365853,-0.3953488372093022,-0.3953488372093022,-0.3953488372093022,-0.2972972972972972,-0.0877192982456139,-0.0545454545454545,-0.1475409836065573,-0.0877192982456139,-0.037037037037037,0.0,-0.037037037037037,-0.0714285714285715,-0.2571428571428571,-0.2676056338028169,-0.3157894736842105,-0.2972972972972972,-0.3333333333333333,-0.3333333333333333,-0.35,-0.3953488372093022,-0.3953488372093022,-0.3809523809523809,-0.3066666666666666,-0.2972972972972972,-0.1746031746031745,-0.0714285714285715,-0.0714285714285715,0.0,-0.1875,-0.2777777777777777,-0.2972972972972972,-0.3157894736842105,-0.2352941176470588,-0.2972972972972972,-0.2777777777777777,-0.3333333333333333,-0.3157894736842105
MPWH-L^G16,9.0,-0.6222115353087121,3.232955700693864e-07,0.0944649036270528,0.0944597135831043,0.11066832053346,1.06623858624048,2.360980983076036,1.0,-0.432675272083017,-2.435353870453531e-07,4.9569106097111945e-11,2.169390439176284e-06,-0.640128721991602,2.0,0.0092737945132295,0.7437583925901059,0.973684867012591,0.7728974654377879,1.4249897594411622,-1.0229100890066471,0.9166666666666669,-0.1999999999999999,-0.142857142857143,-0.0769230769230769,-0.25,-0.4285714285714286,-0.1999999999999999,-0.3333333333333333,-0.25,-0.3142857142857143,-0.7966101694915254,-0.8285714285714285,-0.9337016574585636,-0.926829268292683,-0.9298245614035088,-0.9365079365079364,-0.936842105263158,-0.9304347826086956,-0.9235668789808916,-0.916083916083916,-0.9032258064516128,-0.8909090909090909,-0.8974358974358975,-0.904,-0.9083969465648856,-0.909433962264151,-0.9032258064516128,-0.9020408163265308,-0.9252336448598132,-0.925,-0.9294117647058824,-0.928358208955224,-0.926829268292683,-0.9294117647058824,-0.9342465753424658,-0.9376623376623376,-0.9272727272727272,-0.9245283018867924,-0.923809523809524,-0.9175257731958762,-0.923809523809524,-0.922077922077922,-0.9298245614035088,-0.9314285714285714,-0.9310344827586208,-0.9254658385093169,-0.9396984924623116,-0.9414634146341464,-0.9411764705882352
MPZB-L^C11,9.0,0.0038058012754578,7.988243866932799e-07,0.2334113909687184,0.0114142000386922,0.2164453865893116,3.037876881902339,0.0108433654311492,1.0,0.0603330068560234,9.93180883511135e-08,2.4435455855995658e-11,6.413616819820791e-07,-0.0586961230236083,4.0,0.0045318465494194,-0.0653920838144828,-0.0193442191189817,-0.0909059038003085,0.5928634957556099,-0.0507160823366356,0.0833333333333334,0.0,-0.0322580645161291,0.1538461538461537,0.0,-0.0769230769230769,-0.1666666666666666,-0.1176470588235295,0.0,0.0909090909090908,0.1111111111111109,-0.0163934426229508,0.1111111111111109,0.0,0.0714285714285714,0.0526315789473683,0.0,0.2244897959183673,0.3333333333333332,0.5789473684210527,0.2765957446808511,0.25,0.2765957446808511,0.4285714285714286,0.25,0.1111111111111109,0.25,0.1538461538461537,0.0169491525423728,-0.0909090909090909,-0.0322580645161291,-0.0625,-0.1891891891891892,-0.1428571428571428,-0.0625,-0.1176470588235295,-0.2105263157894736,-0.1176470588235295,0.0,0.25,0.0714285714285714,0.1111111111111109,0.0714285714285714,0.0344827586206897,0.4634146341463414,0.4285714285714286,0.2765957446808511,0.6666666666666667,0.4999999999999998
MPZC-L^D09,9.0,0.2809774864633798,1.1844735585216946e-06,0.3460956193446444,0.0519916795514966,0.1870938113197044,0.2104832526197183,0.0374336374235449,1.0,0.4924285229969488,2.4417743255785512e-08,2.3568801117923e-11,8.312571126921361e-07,0.0658061177552898,3.0,0.0298270869576393,-0.1353342613655655,-0.0849868274999066,-0.1353342613655655,0.0719691797697556,0.1463402445042748,0.2142857142857142,-0.0666666666666665,0.0769230769230771,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.4000000000000001,0.4000000000000001,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.0769230769230771,0.0769230769230771,0.0,0.2727272727272729,0.4000000000000001,0.5555555555555558,0.5555555555555558,1.0,0.7500000000000002,0.7500000000000002,1.0,0.7500000000000002,0.5555555555555558,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.5555555555555558,0.7500000000000002,0.7500000000000002,0.2727272727272729,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.0769230769230771,-0.1249999999999998,-0.2222222222222221,0.1666666666666667,0.4000000000000001,0.0,-0.2222222222222221,-0.1249999999999998,-0.3333333333333332,-0.4166666666666666,-0.4166666666666666,-0.5,-0.4615384615384614,-0.4615384615384614
MPZM-L^L11,9.0,0.0794189152684815,2.23826221501099e-06,0.6540059438108224,0.0055334649500875,0.0578002633585141,1.4516226050689605,-0.0035535112702811,1.0,0.0242375682307575,-2.7796342962538085e-08,8.28395460659498e-11,1.6973278714526208e-06,0.1619718309859154,3.0,0.0061113131592072,-0.185838495708378,-0.005353943585684,-0.005353943585684,1.4249897594411622,-0.0178695150115473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.1999999999999999,0.0,0.0,0.0,-0.142857142857143,-0.0769230769230769,-0.25,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.714285714285714,1.0,0.714285714285714,1.0,0.3333333333333332,0.0909090909090908,0.0,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.714285714285714,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0909090909090908,-0.25,-0.25,-0.142857142857143
MQCI-L,9.0,0.1274094540525746,1.0180199139992242e-06,0.2974589260400868,0.0077798971157736,-0.0513682472281198,0.0083945335283795,-0.1778765911943412,1.0,0.1794128551686944,-1.2669972352156556e-08,1.8061763405130583e-14,2.403221736279891e-07,-0.0500258754528202,1.0,0.0459759774785134,0.0730593607305935,0.0730593607305935,0.0730593607305935,1.4249897594411622,0.0009434309028756,0.129032258064516,0.0,0.0333333333333334,0.0,-0.03125,-0.0606060606060606,-0.1621621621621621,-0.0461538461538462,-0.1388888888888888,-0.088235294117647,0.1481481481481481,0.1071428571428569,0.2156862745098038,0.1272727272727272,0.0333333333333334,0.2156862745098038,0.2653061224489796,0.4418604651162792,0.631578947368421,0.7222222222222223,0.8235294117647058,0.9375,0.8235294117647058,0.7222222222222223,0.7714285714285716,0.631578947368421,0.631578947368421,0.5499999999999998,0.3478260869565217,0.24,0.1923076923076923,-0.03125,0.1923076923076923,0.2916666666666667,0.4090909090909091,0.4761904761904763,0.5121951219512195,0.2156862745098038,0.1923076923076923,0.2916666666666667,0.24,0.1272727272727272,0.0,-0.1267605633802816,-0.1506849315068492,0.0508474576271187,0.0689655172413794,-0.03125,-0.03125
MQEN-L,16.0,0.438064704167881,5.087889708163317e-07,0.1486648922667169,0.0815768139440616,0.0143226019817596,0.133457542132927,-0.0082200091990493,1.0,0.1976796073181614,1.0369134390332842e-07,7.602811721706513e-09,8.844283987483896e-06,0.4597791057851758,2.0,0.3528038426094751,0.6044437544204659,0.4991805965257291,0.4991805965257291,0.4246313177128143,-0.006216377764493,0.0377358490566037,0.2011331444759208,0.2045454545454545,0.2581602373887239,0.3167701863354037,0.3677419354838709,0.2656716417910447,0.3006134969325154,0.1876750700280114,0.1810584958217271,0.089974293059126,0.145945945945946,0.2045454545454545,0.3249999999999999,0.354632587859425,0.3006134969325154,0.3811074918566777,0.329153605015674,0.487719298245614,0.5703703703703704,1.0483091787439616,1.099009900990099,1.2433862433862437,1.3954802259887007,1.4651162790697678,1.12,1.291891891891892,1.4651162790697678,1.3555555555555556,1.2795698924731185,0.9013452914798208,0.737704918032787,0.6960000000000002,0.5820895522388059,0.5362318840579712,0.5088967971530249,0.5703703703703704,0.6000000000000001,0.9539170506912444,1.0,0.8434782608695655,0.90990990990991,0.8354978354978355,0.65625,0.90990990990991,0.90990990990991,0.827586206896552,0.737704918032787,0.6825396825396826
MQFA-L,16.0,0.0057591623036649,1.4537176356909198e-07,0.0424767021481354,0.2285268089536699,0.3029496562430694,1.1146254900125614,0.0129444985614789,1.0,0.1406143344709897,5.0980163645414654e-08,5.445380824964931e-07,1.881742217833309e-07,-0.078005115089514,4.0,7.687495496581262,-0.1092325227963525,-0.004993978321959,0.0425531914893617,0.447437057571969,-0.0422866092403944,0.0076238881829733,0.0240728692257645,0.045152722443559,0.1548055759354365,0.0751366120218579,0.0493333333333334,0.0181112548512289,0.0751366120218579,0.0736698499317871,0.1720029784065524,0.1210826210826212,0.1978691019786909,0.245253164556962,0.2277691107644306,0.258193445243805,0.3105745212323065,0.3062240663900415,0.4116591928251121,0.4361313868613137,0.3430034129692831,0.4231464737793851,0.4933586337760911,0.5898989898989899,0.4821092278719399,0.3062240663900415,0.4270172257479603,0.3238015138772077,0.322689075630252,0.3215785054575986,0.5207729468599034,0.348757497857755,0.2986798679867988,0.2901639344262297,0.3639514731369151,0.3978685612788633,0.4990476190476189,0.5740000000000001,0.6464435146443515,0.6395833333333334,0.5755755755755756,0.4919431279620851,0.5134615384615384,0.5062200956937801,0.7016216216216216,0.6533613445378152,0.7145969498910676,0.5740000000000001,0.7685393258426967,0.7071583514099782
MQFB-L,16.0,-0.154932134279171,4.1482190140013764e-07,0.1212083138959949,0.0520088755700752,0.1288871504009388,1.3082474844082037,-0.0645394821942303,1.0,-0.1349692298128924,-9.516690945295362e-09,7.771881152097698e-10,4.834955952614507e-07,-0.1712694479217229,5.0,0.0897415187335562,0.1940698224802807,-0.1127577440661045,0.0702722482435597,1.4249897594411622,-0.0776589545065802,0.23963133640553,0.0046296296296295,0.1542553191489362,0.1542553191489362,0.1421052631578947,0.1542553191489362,0.1729729729729729,0.1988950276243093,-0.0355555555555555,0.0533980582524271,0.0140186915887849,0.0432692307692306,0.1243523316062176,0.3072289156626506,-0.0958333333333333,-0.1653846153846154,-0.4038461538461538,-0.361764705882353,-0.4166666666666667,-0.3972222222222222,-0.3424242424242424,-0.142292490118577,-0.1872659176029962,-0.181132075471698,-0.2194244604316546,-0.2908496732026144,-0.2109090909090909,-0.2137681159420289,-0.4054794520547945,-0.4274406332453826,-0.4054794520547945,-0.4906103286384976,-0.485781990521327,-0.4450127877237851,-0.452020202020202,-0.485781990521327,-0.5188470066518847,-0.5373134328358209,-0.515625,-0.4953488372093023,-0.5220264317180616,-0.5525773195876289,-0.5810810810810811,-0.5728346456692914,-0.5382978723404256,-0.5177777777777778,-0.576171875,-0.5479166666666666,-0.5516528925619835
